SMILES,IE,EA
CCc1cc(F)c2c(c1)ONO2,4.516131200927338,-0.06402571017897563
COCCOc1ccc(C(=O)O)c2c1ONO2,4.6207527676757305,0.8574638881560532
COCCOCCOc1cc(F)c2c(c1)ONO2,4.280644353040406,0.2571952665908612
COCCOCCOCCOc1cc([N+](=O)[O-])cc2c1ONO2,4.885986556169519,1.9883146711305015
Oc1ccc2c(c1)ON(O)O2,4.3803689346565085,-0.14223894454007668
C/C(O)=N/c1c(C(=O)O)ccc2c1ONO2,4.53545002902465,0.9846073948589038
N#Cc1c(O)c(O)c(C(=O)O)c2c1CCCC2,4.701444768628425,1.3887943000350789
CN(C)c1ccc2c(c1)NSN2N,3.2333220911183163,1.651115444588504
COCCOCCOc1cccc2c1N(c1ccccc1)SN2,3.3005678615605576,2.1167608711344656
FC(F)(F)c1ccc(Cl)c2c1ONO2,4.886024529654241,1.2948491823277437
Clc1ccc(-c2ccccc2)c2c1ONO2,4.6243576311295325,0.5735896540842078
C=Cc1ccc(C)c2c1ONO2,4.383694040594127,0.4571625971599134
C/C(O)=N/N1SNc2c(-c3ccccc3)cccc21,3.273872947056225,2.0984279305208475
CNc1cc2c(cc1-c1ccccc1)NSN2,3.0636469302131446,2.534955780383461
C#CC1=CSC(C#C)=CS1,4.134685616592469,0.7593573681384442
C=CC1=CSC(C#N)=CS1,4.2785934754261685,1.1223604012280703
C#CC1=CSC=C(N(C)C)S1,3.610912398072833,0.6162561445577013
Cc1ccn(C)c1C#N,4.784574909573712,0.014872464649306584
CCc1cn(C)cc1CC,4.016477830651274,-0.9876451428830476
Cn1ccc(F)c1C(=N)O,4.896069631058344,0.1650043824534806
C#Cc1c[nH]cc1N(C)C,3.4194558117065754,-0.7782328096494893
COc1c(C#N)ccn1C,4.2017115734975965,0.14854944094222455
C=Cc1cc[nH]c1C,3.939421286653306,-0.49645856786664794
NC1=COC=C[C@H]1O,3.728642524970928,-0.6898215431887365
NC1=C[C@H](N)C=CO1,3.886409089045265,-0.7193322536099003
NC1=COC(O)=CC1,3.5641951226149104,-0.4960317001663497
NC1=CCC=CO1,3.703487344842506,-0.7304272463919914
NC1=C(N)OC=CC1,2.922695825834672,-0.5598583058148505
COc1cc2c(c(C(C)(C)C)c1)ONO2,4.020499115098208,-0.23410530299443044
NN1Oc2cccc(-c3ccccc3)c2O1,3.31937279179474,0.52264373386206
COCCOc1ccc2c(c1)ON(C)O2,3.9182930294278777,-0.3384311418652941
CN1C=CC(=C2C=C(O)N(C)C=C2C#N)C=C1,2.093841019109823,0.35007779608131395
C#CCN1C=CC(=C2C=CN(CN(C)C)C=C2)C=C1,1.9880034137146139,-0.4708675729365495
COCCOCCOC1=CC(=C2C=CN(C)C=C2)C(N(C)C)=CN1C,1.725435989808466,-0.26643684886803376
CCc1cc(N(C)C)cc2c1ONO2,3.5270383589173435,-0.5200119580462341
CCc1cc(OCCOCCOC)c2c(c1)ONO2,4.244208056986826,-0.5336491580404981
CN(C)N1Oc2ccc(-c3ccccc3)cc2O1,4.328289856218906,0.2788751339481679
C=Cc1ccc2c(c1-c1ccccc1)ONO2,4.270087642247381,0.4810567990440178
CNc1cc(OCCOC)c2c(c1)ONO2,3.6811774958565366,-0.3283037341920134
CN(C)c1cc(Cl)c2c(c1)ONO2,3.757297997924616,1.1908201543570611
CNc1cc2c(cc1O)ONO2,3.4257648454637093,-0.2404583719930087
COc1cc(C(=O)O)cc2c1ONO2,4.667692497355891,0.9174367822466594
N#Cc1cc2c(c([N+](=O)[O-])c1)ONO2,5.171651647605903,2.350470821098133
CN1[CH][C](C(C)(C)C)[C]([C]2C=CN(C)C=C2C#N)C=C1,2.036342399010755,0.3627123463753379
C=CC1=CN(C)C(OCCOC)=CC1=C1C=CN(C)C=C1,1.7918497477090571,-0.1903719723108224
CN1C=C[C]([C]2C=CN(C)C=C2C(F)(F)F)C(F)=C1,2.1645589947998816,0.08866233073567864
C#CN1Oc2cccc(/N=C(/C)O)c2O1,4.389777379472069,6.041569842128957
C[C](O)[N]N1Oc2cccc(/N=C(/C)O)c2O1,3.566470467785257,0.2279087888615323
C/C(O)=N/c1ccc2c(c1N(C)C)ONO2,3.7398039597843313,0.04759393060667216
C=Cc1ccc2c(c1C(C)(C)C)ONO2,4.254233960758574,0.2304198744073802
O=[N+]([O-])c1cccc2c1ON(C(Br)(Br)Br)O2,5.131276901048841,4.771155838732375
CNC1=CC(=C2C=CN(C)C=C2)C=C(Cl)N1C,1.9038114355877045,1.2029572805528006
C=CC1=CN(C)C(CC)=CC1=C1C=CN(C)C=C1,1.9024450649318168,-0.20939001665683452
CC(=O)c1ccc(-c2ccccc2)c2c1ONO2,4.542001039074965,1.2439343810488936
COCCOCCOCCON1Oc2cccc(C)c2O1,4.187827288702101,-0.4631423508566512
CC(=O)c1cc2c(c(N(C)C)c1)ONO2,4.089382191793993,0.9621901398182672
C#Cc1c(F)ccc2c1ONO2,4.622456730923295,0.7442496249037505
C#Cc1ccc(C(F)(F)F)c2c1ONO2,4.820615680002083,1.035825469732663
CON1Oc2cccc(F)c2O1,4.431095016834297,0.1871764955772961
Fc1ccc(C(F)(F)F)c2c1ONO2,4.9159313208198,0.6490295776762651
CC(=O)c1cc2c(cc1C(C)(C)C)ONO2,4.450697202509764,0.8606075159274043
CCc1cccc2c1ON(C(C)(C)C)O2,4.029908351765334,-0.5417317417835874
CC(C)(C)N1Oc2ccc(O)cc2O1,3.928793110602419,-0.42995463960178304
COc1cc(C(Cl)(Cl)Cl)cc2c1ONO2,4.679110053884505,2.7032461594004418
CS(C)=O,5.0803273916204486,-0.9062755818380536
C#CC1=CN(C)C=C/C1=C1/C=CN(C)C(C(F)(F)F)=C1,2.2256271661368374,0.3370732716517524
CNC1=C[C@H](N)C=CO1,3.79094059643794,-0.9275347040533232
C=Cc1ccn(C)c1-c1ccccc1,3.902271078175181,0.06403950051717411
C=Cc1cc(F)n(C)c1,4.078640057190205,-0.29513503009220576
C=Cc1cc(C)n(C)c1,3.8717138995631104,-0.4968196275553054
Cc1ccc(C(=O)O)[nH]1,4.672640310627321,0.266701637015649
Oc1c(C(F)(F)F)ccc2c1ONO2,4.758583085514691,0.3307309783573147
FC(F)(F)c1ccc2c(c1)ONO2,4.721343708051426,0.42523539067915417
CC(C)(C)c1ccc2c(c1)ON(F)O2,5.147485383591264,3.4089986383747597
ON1Oc2ccc(-c3ccccc3)cc2O1,4.479730772201583,0.32560817139674336
N#CN1Oc2ccc(C(Br)(Br)Br)cc2O1,4.991925787902436,2.8538827994139866
N#Cc1c(C(Br)(Br)Br)ccc2c1ONO2,5.007155313732801,3.1465740143845324
Cc1cc(Cl)cc2c1ONO2,4.458140215324965,1.1863786932350195
Cc1ccc2c(c1)ON(C(Br)(Br)Br)O2,4.534865324408747,2.5011472087295257
COCCOc1c(O)c(O)c(-c2ccccc2)c2c1CCCC2,4.240553559973341,-0.21496255160527644
COCCOCCOc1c(O)c(O)c(Cl)c2c1CCCC2,4.474181285296799,-0.4084940470260334
C#Cc1c(O)c(O)c(C=C)c2c1CCCC2,4.3339998032075515,0.6818121195843561
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(C(F)(F)F)=C1,1.938967765288544,0.3768709953925282
COCCOc1c(O)c(O)c(C)c2c1CCCC2,4.17851218709402,-0.4723040292359655
C[C](O)[N]N1Oc2cccc(-c3ccccc3)c2O1,4.376226045003569,0.3169633052217251
Nc1c(O)c(O)c(O)c2c1CCCC2,3.555845679553022,-0.5142516128529677
CCc1c(O)c(O)c(OCCOC)c2c1CCCC2,4.179206869235348,-0.46546848062862395
COCCOc1cc2c(cc1[N+](=O)[O-])ONO2,4.730740022035752,2.0025676320816275
CN(C)c1ccc2c(c1O)ONO2,3.696736970590428,-0.1297297053919464
COCCOc1ccc2c(c1)ON(C(F)(F)F)O2,4.329691068332613,-0.032850691650673884
COCCOCCOCCOc1ccc2c(c1/N=C(/C)O)ONO2,4.137021093485236,0.3464591419047793
COCCOCCOc1cc(C#N)c2c(c1)ONO2,4.414020567351691,0.9231163640521118
COCCOCCOCCOc1cc(/N=C(/C)O)cc2c1ONO2,4.134777150256559,0.1914110413432355
CN(C)c1ccc(C(C)(C)C)c2c1ONO2,3.78923555017318,-0.6198219534802774
CC(C)(C)c1c(-c2ccccc2)ccc2c1ONO2,4.3264960654683815,0.042789676428219625
NN1Oc2ccc(Cl)cc2O1,3.3897491149524286,1.3121927034204421
Nc1ccc2c(c1)ON(O)O2,3.8777599833389114,-0.2554993855123029
CC(=O)c1c(O)c(O)c(-c2ccccc2)c2c1CCCC2,4.28735222311443,1.0490968698119103
CNc1ccc(OCCOCCOCCOC)c2c1ONO2,3.6377974451257615,-0.243276595158386
C/C(O)=N/c1ccc(N(C)C)c2c1ONO2,3.6162021861324316,0.14002359736114167
CCc1c(O)c(O)c(OC)c2c1CCCC2,4.14871809460019,-0.4936587423202581
COC1=CC(=C2C=CN(C)C=C2)C(C#N)=CN1C,1.949964535860636,0.34550891221224456
CN1C=C/C(=C2\C=CN(C)C(C(=O)O)=C2)C=C1Cl,2.2266914278457985,0.9201881334316568
C/C(O)=N/c1cc2c(c(C(=O)O)c1)ONO2,4.261505895601294,0.9896687693995774
COCCOCCOc1c(O)ccc2c1ONO2,4.271461180390906,-0.03965486009692532
COCCOc1ccc2c(c1)ON(C(C)(C)C)O2,3.7627084264946467,-0.30705877005893845
COCCOCCOc1ccc2c(c1)ON(OCCOCCOC)O2,3.9511023500541342,-0.2442209362983703
CN1C=C/C(=C2\C=CN(C)C(C(C)(C)C)=C2)C(C(=O)O)=C1,2.12777105691348,0.3911575760153938
CC1=C[C]([C]2C=CN(C)C=C2O)C=CN1C,1.7737663926360256,-0.17581297036522292
C=Cc1cc(O)c2c(c1)ONO2,4.284140368235603,0.44817464441948696
CC(C)(C)N1SNc2ccc(-c3ccccc3)cc21,2.9147368443642336,2.079529899261252
Cc1cccc2c1NSN2C(C)(C)C,2.8783210139896256,1.9497337533917745
CC(C)(C)N1SNc2cccc(C(=O)O)c21,3.560728256253788,0.8781243735298632
COCCOCCOCCOc1cccc2c1NSN2,3.1712785957512097,1.950488289688656
COCCOCCOc1c(C)ccc2c1NSN2,3.479373715251859,2.17534731528358
COCCOc1c(C(F)(F)F)ccc2c1NSN2,3.3607019368442708,2.2519847003073665
CC(C)(C)N1SNc2ccc(O)cc21,2.865387326231576,2.0809010400786065
CNC1=C/C(=C2/C=CN(C)C=C2/N=C(/C)O)C=CN1C,1.7322477583853468,-0.3621904242594609
C/C(O)=N/C1=CC(=C2C=CN(C)C=C2)C(C(Cl)(Cl)Cl)=CN1C,2.058500900997024,3.32102046013606
C/C(O)=N/c1cc2c(cc1C(C)(C)C)NSN2,3.1525049912757823,2.4814637100185792
CNN1SNc2cc(-c3ccccc3)ccc21,3.496841192356078,0.3709094900455967
C#Cc1ccc2c(c1[N+](=O)[O-])ONO2,4.779338141337211,2.2294353231132846
CCc1cc2c(cc1C(Br)(Br)Br)ONO2,4.558220561267809,2.8833528859482613
C#Cc1ccc2c(c1-c1ccccc1)ONO2,4.456326916738909,0.5974631889162993
Cc1cc2c(cc1C(F)(F)F)ONO2,4.619545461160304,0.3765301183899283
CN(C)c1cc2c(cc1C(Cl)(Cl)Cl)NSN2,3.4484231008405914,3.522353546397062
COCCOCCOc1ccc2c(c1)ON(OCCOC)O2,3.947348825373047,-0.24703711044858198
CC(=O)c1ccc2c(c1C(C)(C)C)ONO2,4.459146807957586,0.8194456310862734
C/C(O)=N\CN1C=CC(=C2C=CN(C)C(N(C)C)=C2)C=C1,1.8446772045113904,-0.4816794775273592
CNc1c(O)c(O)c(F)c2c1CCCC2,3.5792767164690305,-0.3225907721775001
CC(C)(C)c1c(O)c(O)c(F)c2c1CCCC2,4.282813356117549,-0.27788170657586303
Cc1c(O)c(O)c(C(=O)O)c2c1CCCC2,4.324276525405002,0.4140399987787533
CN(C)c1c(O)c(O)c(C(=O)O)c2c1CCCC2,4.286694401512795,0.4937101904994052
COCCOCCOCCOc1cc(OC)c2c(c1)ONO2,4.1327984663126704,-0.08186338999657883
C=Cc1cc2c(cc1OCCOC)ONO2,3.902718074130098,0.469481634181284
C/C(O)=N/C1=C/C(=C2\C=CN(C)C([N+](=O)[O-])=C2)C=CN1C,2.4421857291541533,1.5881178636824191
CCc1ccc2c(c1)NSN2OCCOCCOCCOC,3.937472924358736,1.9241811183470416
CNc1cc(O)c2c(c1)ONO2,3.6435474608821097,-0.4407984332159685
C#Cc1cc(C(C)(C)C)cc2c1ONO2,4.423900675244658,0.5479526610302856
N#Cc1cc2c(cc1C(F)(F)F)ONO2,5.038289504301792,1.2003591838816647
COCCOCCOCCOc1ccc(O)c2c1ONO2,4.368317271249543,-0.15526462854759293
C#Cc1ccc(OCCOCCOC)c2c1ONO2,4.688417000228219,0.4735193001339213
CCc1ccc(OCCOC)c2c1ONO2,4.41399476007209,-0.304888240416767
Cc1c(-c2ccccc2)ccc2c1ONO2,4.28734751282318,0.13558162466652002
COCCOc1cc(Cl)cc2c1ONO2,4.5312692012572375,0.07449579313979493
CCc1ccc(C#N)c2c1ONO2,4.710156797938543,0.7702877600146167
Oc1cc(F)c2c(c1)ONO2,4.387681498823076,0.23576630724492145
COCCOc1cccc2c1NSN2N,3.3638635132534547,1.7327140009561846
CCc1cccc2c1NSN2OCCOC,3.889807548710087,1.5073686780029676
NC(=O)c1cc(F)c[nH]1,5.053578371561889,0.30007187406554303
C=Cc1cc(C#N)c2c(c1)ONO2,4.622485583158413,1.0318357012598427
C#Cc1cc(OC)c2c(c1)ONO2,4.4665638284619495,0.5007491578013288
Clc1cc2c(c(-c3ccccc3)c1)ONO2,4.511315501653007,0.6092213884236117
Nc1cc2c(cc1F)ONO2,3.868432740012941,-0.012570387404048144
COc1cc2c(cc1N)ONO2,3.4273728477688565,-0.14755672651008345
COc1cc(C)c2c(c1)ONO2,4.032904597237211,-0.17257182515313607
Cc1cc(C#N)c2c(c1)ONO2,4.660497078195112,0.8631513177293528
Nc1cc2c(cc1[N+](=O)[O-])ONO2,4.433076217826601,1.8293644907731503
O=C(O)c1cc([N+](=O)[O-])cc2c1ONO2,5.06523472273475,2.1706680402727216
C=Cc1cc2c(c(C(=O)O)c1)ONO2,4.481271554222621,1.1094598227697134
CNc1cc2c(cc1OC)ONO2,3.297919176214782,-0.2167188532279396
CC(C)(C)N1Oc2cccc(O)c2O1,4.09269264168106,-0.4143171906529459
COCCOCCOc1cc(C(Br)(Br)Br)cs1,4.5148903563909695,2.7565774839546067
COCCOCCOCCOc1csc(OCCOCCOCCOC)c1,3.9958403821743564,-0.22011185972805825
C=Cc1cccc2c1ON(C(C)(C)C)O2,4.106109029454819,0.44395520914040404
CCc1ccc2c(c1)ON(C(C)(C)C)O2,3.9999482126782815,-0.4717812305192637
CC(C)(C)N1Oc2cccc(Cl)c2O1,4.2728077819752786,1.1885410921146105
COCCOCCOCCOc1c(C(=O)O)ccc2c1ONO2,4.624270266254461,0.8614088340451418
Cc1ccc2c(c1)ON(C(F)(F)F)O2,4.644157629959954,-0.09512474907605784
CNN1SNc2ccc(N(C)C)cc21,3.2117363397788723,1.605809391157527
C/C(O)=N/c1ccc2c(c1)N(N(C)C)SN2,3.2866014637016634,0.17269729101244602
COCCOCCOCCOc1c(C(C)=O)ccc2c1ONO2,4.527680359873194,0.9451100385282192
N#Cc1c(F)ccc2c1ONO2,4.834495096683532,1.0559012695499406
COCCOCCON1Oc2ccc(OCCOC)cc2O1,3.807961779637117,-0.18966046809728127
C#Cc1cc2c(cc1OCCOC)ONO2,4.3454143637623925,0.4852559482293146
COCCOCCOc1ccc2c(c1)ON(C(F)(F)F)O2,4.378406931298377,-0.1542722103316918
CN(C)c1cc(C(F)(F)F)cc2c1NSN2,3.527942024478398,1.8474126016677477
CNC1=CC(=C2C=CN(C)C=C2)C=CN1COCCOCCOCCOC,1.7996915760028058,-0.4313675362776848
COCCOCCOc1csc(OCCOC)c1,3.949834541746532,-0.06152720444370052
COCCOc1c(O)ccc2c1ONO2,4.267316541039326,-0.033295831798022764
COc1ccc2c(c1C)ONO2,4.109195828970405,-0.21998845338057427
C/C(O)=N/c1ccc2c(c1)ON(C)O2,3.902879541046423,0.14420594624389205
C#Cc1ccc2c(c1C(C)(C)C)ONO2,4.3749280184543755,0.4314926157472656
CC(C)(C)c1cccc2c1ON(O)O2,4.654012959168176,1.5668780288957351
COCCOCCOc1ccc2c(c1C(=O)O)ONO2,4.374129339846695,0.668798014024651
CC(C)(C)c1c(C(=O)O)ccc2c1ONO2,4.50881152370639,0.7750557087616472
CN1C=CC(=C2C=C(N)N(C)C=C2C#N)C=C1,1.9835481128808168,0.3069232460962668
CC1=CC(=C2C=CN(C)C=C2)C=C(/N=C(/C)O)N1C,1.6232836058057731,0.0573002883735172
CCC1=CN(C)C(C)=C[C]1[C]1C=CN(C)C=C1,1.6948889229475754,-0.3388381534154177
CCc1cc(/N=C(/C)O)c2c(c1)ONO2,4.2174402377291695,0.25006445542530864
COCCOc1cc2c(c(-c3ccccc3)c1)ONO2,4.103254658688091,0.4710774757200853
CN(C)c1cc2c(c(-c3ccccc3)c1)ONO2,3.5935080008326623,0.3647921968018637
CC(C)(C)c1cc(C#N)c2c(c1)ONO2,4.638594042121985,0.8009093506894716
CCc1cc(C(C)(C)C)cc2c1ONO2,4.225826103230792,-0.5370032114427885
CC(C)(C)c1cc(F)c2c(c1)ONO2,4.5016718797247455,0.13918228123802698
CN(C)c1cc2c(cc1O)ONO2,3.5091401528166903,-0.19850865772823445
COCCOCCOc1cccc2c1N(OCCOC)SN2,3.7808693421771746,1.4333026544642054
COCCOCCOCCON1SNc2cccc(C#N)c21,4.165851745166583,4.101542093916214
C=Cc1c(OCCOC)ccc2c1NSN2,3.314076338110317,0.4317948063231598
COCCOCCOCCOc1cccc2c1NSN2OC,3.7449323886190538,2.5450452962046257
COc1ccc(-c2ccccc2)c2c1NSN2,3.272959830968466,0.2429032273736085
COCCOCCON1SNc2c1cccc2C(C)(C)C,3.892751284367114,1.5802956194253055
COCCOCCOCCOc1cc2c(cc1C(F)(F)F)NSN2,3.512163345725276,2.3396216831621133
C#CC1=C/C(=C2/C=CN(C)C=C2/N=C(/C)O)C=CN1C,1.9332331593446723,0.5194599747388566
CNc1ccsc1C(C)(C)C,3.5034371637753794,-0.6659709557156019
COCCOCCOCCOc1ccc2c(c1)ON(F)O2,4.719935758393693,3.5420900773948234
C=Cc1c(OCCOC)ccc2c1ONO2,4.0869048483560615,0.5176195382315201
COCCOCCOc1cccc2c1ON(N(C)C)O2,2.73428037806807,-0.45184123728395204
COCCOc1cc(C)c2c(c1)ONO2,4.038913635432982,-0.2933903558863675
COCCOCCOCCOc1cscc1C,4.286985612297576,-0.4080032897130877
COCCOCCOCCOc1cscc1[N+](=O)[O-],5.054434913597651,1.9471383860232887
C=CN1SNc2cccc(C(Br)(Br)Br)c21,3.616278037830489,3.0547519669868053
CCN1SNc2c(F)cccc21,3.370010243773868,2.055320004512032
CCc1cccc2c1ON(OCCOCCOC)O2,4.188695266538707,-0.4333374826514045
CC(C)(C)c1cc2c(cc1C(F)(F)F)ONO2,4.642054143730637,0.3703422333725031
O=[N+]([O-])c1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,5.224039610622277,2.1229389464439006
CCCN1C=CC(=C2C=CN(C)C=C2N(C)C)C=C1,1.7569906152981276,-0.4212744312848371
CNCN1C=CC(=C2C=CN(C)C=C2)C(N(C)C)=C1,1.7975863019906684,-0.37779077320956267
COCCOCCOCCOc1sccc1Cl,4.467507957358611,1.2049742645118386
c1ccc(-c2ccc(-c3ccccc3)c3c2ONO3)cc1,4.5579733241080245,0.7003551021458407
COCCOCCOc1ccc2c(c1OC)ONO2,4.248418898908858,0.0031617544424080712
Clc1csc(Cl)c1,5.011234724677341,1.351192007068312
CN1C=CC(=C2C=CN(C)[C](N(C)C)[C]2C(Cl)(Cl)Cl)C=C1,2.3393848352803617,3.0643602194992132
Oc1c(Cl)ccc2c1ONO2,4.578131802989081,1.2195365318271798
CCc1c(Cl)ccc2c1ONO2,4.461471443822665,1.1909801110356055
FC(F)(F)N1Oc2ccc(Cl)cc2O1,4.870451854681597,0.19296293649094887
C=Cc1ccc2c(c1)ON(O)O2,4.479014310070489,0.4075186028763711
C=Cc1cc2c(cc1Cl)ONO2,4.4139227641986505,0.6413728656931199
COCCOc1ccc(C(C)(C)C)c2c1ONO2,4.3940759508965135,-0.2564073722482134
COc1c(O)c(O)c(OC)c2c1CCCC2,4.020892869260568,-0.4692886568758694
COCCOCCOc1c(O)c(O)c(N(C)C)c2c1CCCC2,3.6807835294435787,-0.468915801050025
CNC1=CN(C)C=C(N)C1=C1C=CN(C)C=C1,1.7328573913451693,-0.17862555805040747
CNCN1C=CC(=C2C=CN(C)C=C2)C([N+](=O)[O-])=C1,2.4019967057080067,1.36930867160263
C/C(O)=N/C1=CN(C)C=CC1=C1C=CN(C)C=C1,1.8668277988777848,-0.18764526375744014
C=Cc1c(O)c(O)c(Cl)c2c1CCCC2,4.366353754937881,0.3996446433753591
COCCOc1cc2c(cc1C)NSN2,3.2944772109891347,2.261362600345456
Nc1ccc2c(c1-c1ccccc1)NSN2,3.2186432910471923,0.11772482885644432
CCc1cc(C)c2c(c1)ONO2,4.24431352014617,-0.3022356883269821
COCCOCCOCCOc1ccc(N)c2c1ONO2,3.906546898162196,-0.2987780058123461
COCCOCCOc1cc(C#N)cc2c1ONO2,4.7680858694780905,0.7634349621126604
COCCOCCOc1cc(N(C)C)cc2c1ONO2,3.552676919343503,-0.6215553485584677
CNc1ccc(OCCOC)c2c1ONO2,3.679441197314736,-0.2134685541081125
N#Cc1ccc(C(=O)O)c2c1ONO2,4.946708179651613,1.6843349332972142
Cc1cc2c(c(C(Br)(Br)Br)c1)ONO2,4.5207140605722085,3.2318001475301568
C=Cc1cc(NC)cc2c1ONO2,3.636400880715519,0.4947389549612127
C=Cc1c(OCCOCCOC)ccc2c1ONO2,4.194358619473496,0.40603826549850064
CC(C)(C)c1ccc(F)c2c1ONO2,4.558425841254211,0.1134466931776843
CC(C)(C)c1cccc2c1ON(F)O2,5.301799462523921,3.316936039581924
CCc1cccc2c1ON(OCCOCCOCCOC)O2,4.196678305599199,-0.4197257225881912
COCCOCCOc1ccc2c(c1OCCOCCOC)ONO2,4.250933889301087,-0.0702008303400361
C#Cc1cc(OCCOCCOC)cc2c1ONO2,4.203271536827378,0.6483327376750823
CCc1ccc(C(C)(C)C)c2c1ONO2,4.286890277218482,-0.3319837364382692
O=C(O)N1Oc2cccc(-c3ccccc3)c2O1,4.639186730551591,0.5657112700078871
COCCOCCOCCOc1ccc2c(c1)ON(C)O2,3.9580744045684697,-0.2645850951470492
COCCOCCOCCOc1cc(F)c2c(c1)ONO2,4.272440251419175,-0.044790442798694034
C#Cc1ccc(OCCOCCOCCOC)c2c1ONO2,4.6821926682874615,0.4693745546624997
COCCOCCOCCOc1ccsc1N,3.4893658224806128,-0.5167974500567651
CC(=O)N1SNc2cccc([N+](=O)[O-])c21,4.058494672420784,2.0214791873964715
CC(=O)c1c(F)ccc2c1NSN2,3.3459388386378124,1.0747371908269998
FN1SNc2cccc(C(Cl)(Cl)Cl)c21,4.79167397593992,4.742822861518652
COCCOCCOCCOc1ccc2c(c1OC)ONO2,4.31739911480472,-0.0028485354763687627
Nc1ccc2c(c1C(F)(F)F)ONO2,4.0183871497989445,0.4541674510233862
ON1Oc2cccc(C(Br)(Br)Br)c2O1,4.955343660630751,3.250817285757512
ON1Oc2ccc(Cl)cc2O1,4.794507075564615,0.07931809390502176
C=Cc1ccc2c(c1)ON([N+](=O)[O-])O2,4.369158723436703,3.2716440217860514
COCCOCCOc1cc(Cl)cs1,4.377500642550877,0.0954259759906564
C/C(O)=N/C1=CN(C)C(/N=C(/C)O)=CC1=C1C=CN(C)C=C1,1.7519409307657043,0.19499256014532884
COCCOc1ccc(/N=C(/C)O)s1,3.688281471158553,0.2125947118271143
COCCOCCOc1sccc1C(C)(C)C,3.958931568604022,-0.40601697570164097
C=Cc1c(O)c(O)c(O)c2c1CCCC2,4.1829347417457035,0.1819957202038496
COCCOCCOc1ccc2c(c1C)ONO2,4.129958868610265,-0.27435977253699084
c1ccc(-c2cc3c(cc2-c2ccccc2)ONO3)cc1,4.249847703367413,0.3411799837682339
C#Cc1ccc2c(c1)ON(OCCOCCOC)O2,4.2064406018012965,0.4134014972638398
C/C(O)=N/C1=CN(C)C=C/C1=C1\C=CN(C)C(C(C)(C)C)=C1,1.7270225277767168,-0.21091383510283768
COCCOCCOc1ccc2c(c1)NSN2/N=C(/C)O,3.2362098720201176,2.176749632171413
ON1Oc2ccc(F)cc2O1,4.784114639898325,1.6342550017558095
COCCOc1cc2c(cc1F)ONO2,4.2768750022129085,0.10460229681266364
COCCOCCON1Oc2cccc(N)c2O1,3.5829932282300434,-0.610400139712874
CNc1cccc2c1ON(OCCOCCOC)O2,3.430022518177429,-0.7265897881938144
CCc1cc(C(=O)O)cc2c1ONO2,4.620234189447363,0.8521344978122216
CCc1ccc(NC)c2c1ONO2,3.9177749464448426,-0.47062714403218703
CC(C)(C)c1cc2c(cc1C#N)ONO2,4.682625669434492,0.7050967919036341
CC(C)(C)c1c([N+](=O)[O-])ccc2c1NSN2,3.549423812013265,1.7100386051257377
C#Cc1ccc2c(c1-c1ccccc1)NSN2,3.4363410096717417,0.5002300353495229
FC(F)(F)c1ccc2c(c1-c1ccccc1)NSN2,3.439723232311372,2.5962579097627896
C=Cc1ccc2c(c1)NSN2N(C)C,3.4412264762228006,0.4550335458348855
CCc1ccc(OCCOCCOC)c2c1NSN2,3.1250996201721137,1.682185889761604
CNc1ccc2c(c1C(C)(C)C)NSN2,3.1468145249105874,-0.2910709473275346
CCc1ccc2c(c1)NSN2N(C)C,3.409509412374609,1.5409279117280676
COCCOCCOc1cc2c(cc1O)NSN2,3.3525423639308434,-0.15616816894034846
CNc1cc(OCCOCCOC)cc2c1NSN2,3.374011764850002,2.3003338082358824
COCCOCCOCCOc1ccc2c(c1O)NSN2,3.3870303847739707,2.431219721054368
C=Cc1ccc2c(c1)ON(OCCOCCOC)O2,4.0153685120727465,0.3588203211926157
COCCOCCOCCOc1ccc(C#N)s1,4.702896234733634,0.7176039194542683
COCCOCCOCCOc1sccc1OC,3.867180344228109,-0.18951259871246284
CNc1c(Cl)ccc2c1ONO2,4.164829206668946,1.359037824558618
COCCOc1c(Cl)ccc2c1ONO2,4.54079415433589,0.16699497137378794
COCCOCCOc1cc2c(cc1OCCOC)ONO2,3.892862804788456,-0.10250534441947813
C#CN1SN(N)c2ccccc21,3.6366058259751295,2.53405775573774
CCc1cc2c(cc1-c1ccccc1)ONO2,4.272381972803123,0.12741104202868891
C#Cc1ccc2c(c1OCCOCCOCCOC)ONO2,4.507082855239423,0.42649400426089423
C/C(O)=N/c1ccc(C(C)(C)C)s1,4.0269206370554445,0.18414839645774927
C#CN1SNc2cc(OCCOC)ccc21,3.4915637730278832,3.294954868744389
NN1SNc2c(F)cccc21,3.564798537774186,2.326113263772277
CC(=O)c1cc2c(cc1N(C)C)ONO2,3.8441002253253838,0.8010959962935886
COCCON1Oc2cccc(N(C)C)c2O1,3.9027348145769793,-0.6473466192786872
C/C(O)=N/C1=CN(C)C=C/C1=C1/C=CN(C)C(Cl)=C1,1.954538617109938,1.2675368034193526
C/C(O)=N/C1=C(C(C)(C)C)N(C)C=CC1=C1C=CN(C)C=C1,1.9461698294704548,-0.04274410863799849
C=CN1Oc2cccc(-c3ccccc3)c2O1,4.218459388413612,0.3926484333147529
COCCOCCOc1ccc2c(c1)ON(Cl)O2,4.833482373325387,3.814301253829035
